"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"3","3.7","3.7.2","C030702","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","SP_DYN_ADKL","SD","Adolescent birth rate per 1,000 adolescent women aged 15-19","M49_NAM","GRL","Greenland","","","","Annual","Not available","15 to 19 years old","Total (national level)","Female","","Per 1,000 population","Units","","","","","","","","","","","","","","","","","","","","","79.61","C, 9, 55","80.47","C, 10, 55","69.47","C, 11, 55","67.38","C, 12, 55","61.56","C, 13, 55","69.64","C, 14, 55","56.89","C, 15, 55","54.26","C, 16, 55","53.23","C, 17, 55","62.14","C, 18, 55","50.03","C, 19, 55","39.73","C, 20, 55","38.64","C, 21, 55","39.06","C, 22, 55","39.64","C, 23, 55","36.39","C, 24, 55","",""
"6","6.1","6.1.1","C060101","Proportion of population using safely managed drinking water services","SH_H2O_SAFE","SD","Proportion of population using safely managed drinking water services","M49_NAM","GRL","Greenland","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","93.83","E, 9, 56","93.83","E, 10, 56","93.83","E, 11, 56","93.83","E, 12, 56","94.14","E, 13, 56","94.46","E, 14, 56","94.77","E, 15, 56","95.08","E, 16, 56","95.39","E, 17, 56","95.70","E, 18, 56","96.01","E, 19, 56","96.32","E, 20, 56","96.64","E, 21, 56","96.76","E, 22, 56","96.75","E, 23, 56","96.75","E, 24, 56","",""
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_SAFE","SD","Proportion of population using safely managed sanitation services","M49_NAM","GRL","Greenland","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","93.21","E, 9, 56","93.21","E, 10, 56","93.21","E, 11, 56","93.21","E, 12, 56","93.21","E, 13, 56","93.21","E, 14, 56","93.20","E, 15, 56","93.18","E, 16, 56","93.17","E, 17, 56","93.16","E, 18, 56","93.14","E, 19, 56","93.13","E, 20, 56","93.12","E, 21, 56","93.10","E, 22, 56","93.09","E, 23, 56","93.07","E, 24, 56","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","M49_NAM","GRL","Greenland","","","","Annual","Other","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","100.00","M, 9","100.00","M, 10","100.00","M, 11","100.00","M, 12","100.00","M, 13","100.00","M, 14","100.00","M, 15","100.00","M, 16","100.00","M, 17","100.00","M, 18","100.00","M, 19","100.00","M, 20","100.00","M, 21","100.00","M, 22","100.00","M, 23","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","M49_NAM","GRL","Greenland","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","100.00","M, 9","100.00","M, 10","100.00","M, 11","100.00","M, 12","100.00","M, 13","100.00","M, 14","100.00","M, 15","100.00","M, 16","100.00","M, 17","100.00","M, 18","100.00","M, 19","100.00","M, 20","100.00","M, 21","100.00","M, 22","100.00","M, 23","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","M49_NAM","GRL","Greenland","","","","Annual","Other","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","100.00","M, 9","100.00","M, 10","100.00","M, 11","100.00","M, 12","100.00","M, 13","100.00","M, 14","100.00","M, 15","100.00","M, 16","100.00","M, 17","100.00","M, 18","100.00","M, 19","100.00","M, 20","100.00","M, 21","100.00","M, 22","100.00","M, 23","","","",""
"7","7.2","7.2.1","C070201","Renewable energy share in the total final energy consumption","EG_FEC_RNEW","SD","Renewable energy share in the total final energy consumption","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","7.32","NA, 9","6.38","NA, 10","7.33","NA, 11","7.32","NA, 12","6.25","NA, 13","6.51","NA, 14","6.29","NA, 15","6.27","NA, 16","6.30","NA, 17","6.37","NA, 18","7.74","NA, 19","8.37","NA, 20","8.30","NA, 21","9.38","NA, 22","10.66","NA, 23","","","",""
"8","8.1","8.1.1","C080101","Annual growth rate of real GDP per capita","NY_GDP_PCAP","SD","Growth rate of real GDP per capita","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","6.86","CA, 9, 57","0.98","CA, 10, 57","-1.31","CA, 11, 57","-0.72","CA, 12, 57","3.98","CA, 13, 57","3.58","CA, 14, 57","5.37","CA, 15, 57","3.51","CA, 16, 57","2.26","CA, 17, 57","-0.47","CA, 18, 57","2.75","CA, 19, 57","2.39","CA, 20, 57","-0.33","CA, 21, 57","-1.19","CA, 22, 57","-1.54","CA, 23, 57","0.30","CA, 24, 57","",""
"9","9.2","9.2.1","C090201","Manufacturing value added as a proportion of GDP and per capita","NV_IND_MANF","SD","Manufacturing value added share in GDP at constant 2010 United States dollars","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","5.63","M, 9, 58","5.64","M, 10, 58","5.73","M, 11, 58","5.51","M, 12, 58","5.84","M, 13, 58","6.59","M, 14, 58","5.76","M, 15, 58","5.14","M, 16, 58","4.67","M, 17, 58","3.39","M, 18, 58","3.21","M, 19, 58","3.44","M, 20, 58","4.33","M, 21, 58","3.77","M, 22, 58","4.03","M, 23, 58","","","",""
"9","9.2","9.2.1","C090201","Manufacturing value added as a proportion of GDP and per capita","NV_IND_MANFPC","SD","Manufacturing value added per capita at constant 2010 United States dollars","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","1,873.41","M, 9, 58","1,896.55","M, 10, 58","1,901.55","M, 11, 58","1,814.83","M, 12, 58","1,998.28","M, 13, 58","2,337.64","M, 14, 58","2,152.53","M, 15, 58","1,987.24","M, 16, 58","1,846.00","M, 17, 58","1,336.12","M, 18, 58","1,298.66","M, 19, 58","1,426.26","M, 20, 58","1,789.22","M, 21, 58","1,537.06","M, 22, 58","1,619.06","M, 23, 58","","","",""
"9","9.2","9.2.2","C090202","Manufacturing employment as a proportion of total employment","SL_TLF_MANF","SD","Manufacturing employment as a proportion of total employment","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.26","M, 20, 59","","","0.24","M, 22, 59","","","","","",""
"9","9.5","9.5.2","C090502","Researchers (in full-time equivalent) per million inhabitants","GB_POP_SCIERD","SD","Researchers (in full-time equivalent) per million inhabitants","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per million population","Units","","","","","","","","","","","","","","","","","","","","","","","536.00","C","539.00","C","647.00","C","701.00","C","","","","","","","","","","","","","","","","","","","","","","","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_2GNTWK","SD","Proportion of population covered by at least a 2G mobile network","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.00","14","","","97.00","16, 62","97.00","17, 62","99.00","18, 63","99.50","19, 63","99.50","20, 63","99.90","21, 63","","","","","","","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_3GNTWK","SD","Proportion of population covered by at least a 3G mobile network","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.00","9, 62","0.00","10, 62","0.00","11, 62","25.00","12, 63","34.00","13, 63","49.00","14, 63","","","49.00","16, 61, 77","49.00","17, 61, 77","0.00","18, 62","25.00","19, 63","34.00","20, 63","49.00","21, 63","","","49.00","23, 61, 77","49.00","24, 61, 77","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_4GNTWK","SD","Proportion of population covered by at least a 4G mobile network","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.00","23, 61, 77","75.00","24, 61, 77","",""
"14","14.5","14.5.1","C140501","Coverage of protected areas in relation to marine areas","ER_MRN_MARIN","SD","Coverage of protected areas in relation to marine areas","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.52","NA, 25, 64, 78"
"14","14.5","14.5.1","C140501","Coverage of protected areas in relation to marine areas","ER_MRN_MARINT","+","Coverage of protected areas in relation to marine areas","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102,325.00","NA, 25, 64, 78"
"14","14.5","14.5.1","C140501","Coverage of protected areas in relation to marine areas","ER_MRN_TOTL","+","Coverage of protected areas in relation to marine areas","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2,264,467.10","NA, 25, 64, 78"
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_FRST","SD","Forest area as a proportion of total land area","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","0.00","NA, 1, 65","","","","","","","","","","","","","","","","","","","0.00","NA, 9, 65","","","","","","","","","0.00","NA, 14, 65","","","","","","","","","0.00","NA, 19, 65","","","","","","","","","0.00","NA, 24, 65","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_FRSTN","+","Forest area as a proportion of total land area","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Units","0.22","NA, 1, 65","","","","","","","","","","","","","","","","","","","0.22","NA, 9, 65","","","","","","","","","0.22","NA, 14, 65","","","","","","","","","0.22","NA, 19, 65","","","","","","","","","0.22","NA, 24, 65","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_TOTL","+","Forest area as a proportion of total land area","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41,045.00","NA, 24, 65","",""
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","26.11","C, 9, 66","26.11","C, 10, 66","26.11","C, 11, 66","26.11","C, 12, 66","26.11","C, 13, 66","26.11","C, 14, 66","26.11","C, 15, 66","26.11","C, 16, 66","26.37","C, 17, 66","26.37","C, 18, 66","26.37","C, 19, 66","30.26","C, 20, 66","30.26","C, 21, 66","30.26","C, 22, 66","30.26","C, 23, 66","30.26","C, 24, 66","30.26","C, 25, 66"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","26.11","C, 9, 66","26.11","C, 10, 66","26.11","C, 11, 66","26.11","C, 12, 66","26.11","C, 13, 66","26.11","C, 14, 66","26.11","C, 15, 66","26.11","C, 16, 66","26.37","C, 17, 66","26.37","C, 18, 66","26.37","C, 19, 66","30.26","C, 20, 66","30.26","C, 21, 66","30.26","C, 22, 66","30.26","C, 23, 66","30.26","C, 24, 66","30.26","C, 25, 66"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","26.11","C, 9, 66","26.11","C, 10, 66","26.11","C, 11, 66","26.11","C, 12, 66","26.11","C, 13, 66","26.11","C, 14, 66","26.11","C, 15, 66","26.11","C, 16, 66","26.37","C, 17, 66","26.37","C, 18, 66","26.37","C, 19, 66","30.26","C, 20, 66","30.26","C, 21, 66","30.26","C, 22, 66","30.26","C, 23, 66","30.26","C, 24, 66","30.26","C, 25, 66"
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTBIOM","+","Above-ground biomass in forest","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 19, 65","","","","","","","","","0.00","NA, 24, 65","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTBIOPHA","+","Above-ground biomass in forest per hectare","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonnes per hectare","Millions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 19, 65","","","","","","","","","0.00","NA, 24, 65","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTCERT","SD","Proportion of forest area certified under an independently verified certification scheme","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 19, 65, 79","","","","","","","0.00","NA, 23, 65, 79","","","",""
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.00","C, 9, 66","0.00","C, 10, 66","0.00","C, 11, 66","0.00","C, 12, 66","0.00","C, 13, 66","0.00","C, 14, 66","0.00","C, 15, 66","0.00","C, 16, 66","0.00","C, 17, 66","0.00","C, 18, 66","0.00","C, 19, 66","0.00","C, 20, 66","0.00","C, 21, 66","0.00","C, 22, 66","0.00","C, 23, 66","0.00","C, 24, 66","0.00","C, 25, 66"
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.00","C, 9, 66","0.00","C, 10, 66","0.00","C, 11, 66","0.00","C, 12, 66","0.00","C, 13, 66","0.00","C, 14, 66","0.00","C, 15, 66","0.00","C, 16, 66","0.00","C, 17, 66","0.00","C, 18, 66","0.00","C, 19, 66","0.00","C, 20, 66","0.00","C, 21, 66","0.00","C, 22, 66","0.00","C, 23, 66","0.00","C, 24, 66","0.00","C, 25, 66"
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.00","C, 9, 66","0.00","C, 10, 66","0.00","C, 11, 66","0.00","C, 12, 66","0.00","C, 13, 66","0.00","C, 14, 66","0.00","C, 15, 66","0.00","C, 16, 66","0.00","C, 17, 66","0.00","C, 18, 66","0.00","C, 19, 66","0.00","C, 20, 66","0.00","C, 21, 66","0.00","C, 22, 66","0.00","C, 23, 66","0.00","C, 24, 66","0.00","C, 25, 66"
"15","15.4","15.4.2","C150402","Mountain Green Cover Index","ER_MTN_GRNCOV","+","Mountain Green Cover Index","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","15.4","15.4.2","C150402","Mountain Green Cover Index","ER_MTN_GRNCVI","SD","Mountain Green Cover Index","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","15.4","15.4.2","C150402","Mountain Green Cover Index","ER_MTN_TOTL","+","Mountain Green Cover Index","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","0.94","E, 2, 68","0.94","E, 3, 68","0.94","E, 4, 68","0.94","E, 5, 68","0.93","E, 6, 68","0.93","E, 7, 68","0.93","E, 8, 68","0.93","E, 9, 68","0.93","E, 10, 68","0.93","E, 11, 68","0.93","E, 12, 68","0.93","E, 13, 68","0.93","E, 14, 68","0.93","E, 15, 68","0.93","E, 16, 68","0.92","E, 17, 68","0.92","E, 18, 68","0.92","E, 19, 68","0.92","E, 20, 68","0.92","E, 21, 68","0.92","E, 22, 68","0.92","E, 23, 68","0.91","E, 24, 68","0.91","E, 25, 68"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","M49_NAM","GRL","Greenland","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Not applicable","Units","","","","","","","0.92","E, 2, 68","0.92","E, 3, 68","0.92","E, 4, 68","0.92","E, 5, 68","0.92","E, 6, 68","0.92","E, 7, 68","0.92","E, 8, 68","0.92","E, 9, 68","0.92","E, 10, 68","0.92","E, 11, 68","0.92","E, 12, 68","0.92","E, 13, 68","0.92","E, 14, 68","0.92","E, 15, 68","0.91","E, 16, 68","0.91","E, 17, 68","0.91","E, 18, 68","0.91","E, 19, 68","0.90","E, 20, 68","0.90","E, 21, 68","0.90","E, 22, 68","0.89","E, 23, 68","0.89","E, 24, 68","0.89","E, 25, 68"
