"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_NRK_LBRED","SD","Proportion of local breeds classified as being at risk of extinction","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_NRK_LBREDN","+","Number of local breeds classified as being at risk of extinction","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_RSK_LBRED","SD","Proportion of local breeds classified as being not-at-risk of extinction","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_RSK_LBREDN","+","Number of local breeds classified as being not-at-risk of extinction","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_UNK_LBRED","SD","Proportion of local breeds classified as being at unknown level of risk of extinction","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.5","2.5.2","C020502","Proportion of local breeds classified as being at risk, not-at-risk or at unknown level of risk of extinction","ER_UNK_LBREDN","+","Number of local breeds classified as being at unknown level of risk of extinction","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","2.a","2.a.2","C020a02","Total official flows (official development assistance plus other official flows) to the agriculture sector","DC_TOF_AGRL","SD","Total official flows disbursements for agriculture, by recipient","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","11.16","NA, 11, 110","21.79","NA, 12, 110","11.19","NA, 13, 111","2.00","NA, 14, 111","11.30","NA, 15, 111","0.52","NA, 16, 111","2.54","NA, 17, 111","6.71","NA, 18, 111","4.53","NA, 19, 111","8.24","NA, 20, 111","3.18","NA, 21, 111","3.97","NA, 22, 111","0.18","NA, 23, 111","0.60","NA, 24, 111","2.16","NA, 25, 111","0.27","NA, 26, 111","",""
"3","3.1","3.1.2","C030102","Proportion of births attended by skilled health personnel","SH_STA_BRTC","SD","Proportion of births attended by skilled health personnel","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","99.90","C, 10, 43","100.00","C, 11, 33","","","100.00","C, 13, 34","100.00","C, 14, 35","100.00","C, 15, 36","99.00","C, 16, 37","","","94.00","C, 18, 38","100.00","C, 19, 39","100.00","C, 20, 42","","","100.00","C, 22, 44","100.00","C, 23, 40","100.00","C, 24, 40","100.00","C, 25, 41","","","",""
"3","3.2","3.2.1","C030201","Under-five mortality rate","SH_DYN_IMRT","+","Infant mortality rate","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","under 1 year old","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 live births","Units","","","","","","","","","","","","","","","","","","","","","13.40","11, 45","13.40","12, 45","13.40","13, 45","13.40","14, 45","13.70","15, 45","14.00","16, 45","14.40","17, 45","14.90","18, 45","15.50","19, 45","16.30","20, 45","17.20","21, 45","17.90","22, 45","18.70","23, 45","19.30","24, 45","19.50","25, 45","19.60","26, 45","",""
"3","3.2","3.2.1","C030201","Under-five mortality rate","SH_DYN_IMRTN","+","Number of infant deaths","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","under 1 year old","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","14.00","11, 45","13.00","12, 45","12.00","13, 45","12.00","14, 45","13.00","15, 45","13.00","16, 45","14.00","17, 45","15.00","18, 45","16.00","19, 45","17.00","20, 45","18.00","21, 45","19.00","22, 45","20.00","23, 45","21.00","24, 45","21.00","25, 45","21.00","26, 45","",""
"3","3.2","3.2.1","C030201","Under-five mortality rate","SH_DYN_MORT","SD","Under-five mortality rate","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","under 5 years old","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 live births","Units","","","","","","","","","","","","","","","","","","","","","15.30","11, 45","15.20","12, 45","15.10","13, 45","15.10","14, 45","15.30","15, 45","15.60","16, 45","16.00","17, 45","16.50","18, 45","17.10","19, 45","17.90","20, 45","18.80","21, 45","19.60","22, 45","20.40","23, 45","21.00","24, 45","21.20","25, 45","21.20","26, 45","",""
"3","3.2","3.2.1","C030201","Under-five mortality rate","SH_DYN_MORTN","+","Number of under-five deaths","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","under 5 years old","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","16.00","11, 45","15.00","12, 45","14.00","13, 45","14.00","14, 45","14.00","15, 45","15.00","16, 45","15.00","17, 45","16.00","18, 45","17.00","19, 45","18.00","20, 45","20.00","21, 45","21.00","22, 45","22.00","23, 45","23.00","24, 45","23.00","25, 45","23.00","26, 45","",""
"3","3.2","3.2.2","C030202","Neonatal mortality rate","SH_DYN_NMRT","SD","Neonatal mortality rate","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","under 1 month old","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 live births","Units","","","","","","","","","","","","","","","","","","","","","11.20","11, 45","11.20","12, 45","11.20","13, 45","11.20","14, 45","11.30","15, 45","11.50","16, 45","11.80","17, 45","12.20","18, 45","12.70","19, 45","13.20","20, 45","13.90","21, 45","14.60","22, 45","15.10","23, 45","15.50","24, 45","15.60","25, 45","15.60","26, 45","",""
"3","3.2","3.2.2","C030202","Neonatal mortality rate","SH_DYN_NMRTN","+","Number of neonatal deaths","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","under 1 month old","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","12.00","11, 45","10.00","12, 45","10.00","13, 45","10.00","14, 45","10.00","15, 45","11.00","16, 45","11.00","17, 45","12.00","18, 45","13.00","19, 45","14.00","20, 45","15.00","21, 45","16.00","22, 45","16.00","23, 45","17.00","24, 45","17.00","25, 45","17.00","26, 45","",""
"3","3.3","3.3.2","C030302","Tuberculosis incidence per 100,000 population","SH_TBS_INCD","SD","Tuberculosis incidence per 100,000 population","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","10.00","E, 11, 46, 112","10.00","E, 12, 46, 112","3.30","E, 13, 46, 112","5.80","E, 14, 46, 112","10.00","E, 15, 46, 112","18.00","E, 16, 46, 112","31.00","E, 17, 46, 112","4.90","E, 18, 46, 112","21.00","E, 19, 46, 112","6.50","E, 20, 46, 112","13.00","E, 21, 46, 112","3.20","E, 22, 46, 112","11.00","E, 23, 46, 112","4.80","E, 24, 46, 112","1.60","E, 25, 46, 112","11.00","E, 26, 46, 112","",""
"3","3.3","3.3.2","C030302","Tuberculosis incidence per 100,000 population","SH_TBS_INCD","SD","Tuberculosis incidence per 100,000 population","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","8.90","E, 11, 46, 112","8.90","E, 12, 46, 112","2.80","E, 13, 46, 112","4.90","E, 14, 46, 112","8.70","E, 15, 46, 112","15.00","E, 16, 46, 112","27.00","E, 17, 46, 112","4.20","E, 18, 46, 112","18.00","E, 19, 46, 112","5.60","E, 20, 46, 112","11.00","E, 21, 46, 112","2.80","E, 22, 46, 112","9.60","E, 23, 46, 112","4.10","E, 24, 46, 112","1.40","E, 25, 46, 112","9.50","E, 26, 46, 112","",""
"3","3.3","3.3.2","C030302","Tuberculosis incidence per 100,000 population","SH_TBS_INCD","SD","Tuberculosis incidence per 100,000 population","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","12.00","E, 11, 46, 112","12.00","E, 12, 46, 112","3.80","E, 13, 46, 112","6.60","E, 14, 46, 112","12.00","E, 15, 46, 112","20.00","E, 16, 46, 112","36.00","E, 17, 46, 112","5.60","E, 18, 46, 112","24.00","E, 19, 46, 112","7.50","E, 20, 46, 112","15.00","E, 21, 46, 112","3.70","E, 22, 46, 112","13.00","E, 23, 46, 112","5.50","E, 24, 46, 112","1.80","E, 25, 46, 112","13.00","E, 26, 46, 112","",""
"3","3.3","3.3.5","C030305","Number of people requiring interventions against neglected tropical diseases","SH_TRP_INTVN","SD","Number of people requiring interventions against neglected tropical diseases","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3,121.00","CA, 21, 47, 113","3,080.00","CA, 22, 47, 113","2,723.00","CA, 23, 47, 113","7,949.00","CA, 24, 47, 113","7,879.00","CA, 25, 47, 113","7,546.00","CA, 26, 47, 113","",""
"3","3.5","3.5.2","C030502","Harmful use of alcohol, defined according to the national context as alcohol per capita consumption (aged 15 years and older) within a calendar year in litres of pure alcohol","SH_ALC_CONSPT","SD","Alcohol per capita consumption (aged 15 years and older) within a calendar year in litres of pure alcohol","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Litres pure alcohol","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.00","E, 27, 48"
"3","3.6","3.6.1","C030601","Death rate due to road traffic injuries","SH_STA_TRAF","SD","Death rate due to road traffic injuries","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","15.80","C, 11, 49","15.80","C, 12, 49","15.80","C, 13, 49","15.70","C, 14, 49","14.20","C, 15, 49","14.20","C, 16, 49","14.10","C, 17, 49","14.10","C, 18, 49","14.10","C, 19, 49","5.60","C, 20, 49","11.20","C, 21, 49","12.60","C, 22, 49","16.70","C, 23, 49","15.30","C, 24, 49","","","","","",""
"3","3.9","3.9.1","C030901","Mortality rate attributed to household and ambient air pollution","SH_AAP_ASMORT","SD","Mortality rate attributed to household and ambient air pollution","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.18","E, 23, 50","","","","","","","",""
"3","3.9","3.9.1","C030901","Mortality rate attributed to household and ambient air pollution","SH_AAP_MORT","SD","Mortality rate attributed to household and ambient air pollution","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.72","E, 23, 50","","","","","","","",""
"3","3.9","3.9.1","C030901","Mortality rate attributed to household and ambient air pollution","SH_HAP_ASMORT","SD","Mortality rate attributed to household and ambient air pollution","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.38","E, 23, 50","","","","","","","",""
"3","3.9","3.9.1","C030901","Mortality rate attributed to household and ambient air pollution","SH_HAP_MORT","SD","Mortality rate attributed to household and ambient air pollution","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.06","E, 23, 50","","","","","","","",""
"3","3.b","3.b.2","C030b02","Total net official development assistance to medical research and basic health sectors","DC_TOF_HLTHL","SD","Total gross official disbursements for medical research and basic heath sectors, by recipient","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04","NA, 17, 111","0.04","NA, 18, 111","0.01","NA, 19, 111","0.03","NA, 20, 111","0.01","NA, 21, 111","0.06","NA, 22, 111","","","0.08","NA, 24, 111","","","0.09","NA, 26, 111","",""
"3","3.b","3.b.2","C030b02","Total net official development assistance to medical research and basic health sectors","DC_TOF_HLTHNT","SD","Total net official disbursements for medical research and basic heath sectors, by recipient","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","NA, 21, 114","0.06","NA, 22, 114","","","0.08","NA, 24, 114","","","0.09","NA, 26, 114","",""
"3","3.c","3.c.1","C030c01","Health worker density and distribution","SH_MED_DENTSTY","+","Health worker density of dentistry personnel per 1,000 population","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","0.30","C, 12, 51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","3.c","3.c.1","C030c01","Health worker density and distribution","SH_MED_NSRMWY","+","Health worker density of nursing and midwifery personnel per 1,000 population","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","6.29","C, 12, 51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","3.c","3.c.1","C030c01","Health worker density and distribution","SH_MED_PHARMA","+","Health worker density of pharmaceutrical personnel per 1,000 population","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","0.26","C, 12, 51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","3.c","3.c.1","C030c01","Health worker density and distribution","SH_MED_PHYSNS","+","Health worker density of physicians per 1,000 population","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","1.78","C, 12, 51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","3.d","3.d.1","C030d01","International Health Regulations (IHR) capacity and health emergency preparedness","SH_IHR_CAPPRD","SD","International Health Regulations (IHR) core capacity index","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Index","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.50","NA, 27"
"4","4.2","4.2.2","C040202","Participation rate in organized learning (one year before the official primary entry age), by sex","SE_PRE_PARTN","SD","Participation rate in organized learning (one year before the official primary entry age)","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","96.16","C, 12, 52","","","","","","","","","","","","","","","","","88.18","C, 21, 52","","","","","","","","","70.77","C, 26, 52","",""
"4","4.2","4.2.2","C040202","Participation rate in organized learning (one year before the official primary entry age), by sex","SE_PRE_PARTN","SD","Participation rate in organized learning (one year before the official primary entry age)","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 12, 52","","","","","","","","","","","","","","","","","98.19","C, 21, 52","","","","","","","","","70.48","C, 26, 52","",""
"4","4.2","4.2.2","C040202","Participation rate in organized learning (one year before the official primary entry age), by sex","SE_PRE_PARTN","SD","Participation rate in organized learning (one year before the official primary entry age)","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","92.56","C, 12, 52","","","","","","","","","","","","","","","","","78.66","C, 21, 52","","","","","","","","","71.05","C, 26, 52","",""
"4","4.5","4.5.1","C040501","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","SE_LSC_GPITCH","SD","Gender parity index of teachers in lower secondary education who are trained","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Ratio","Units","","","","","","","","","","","","","","","","","","","","","0.94","E, 11, 52","1.22","E, 12, 52","0.99","C, 13, 52","1.84","C, 14, 52","1.17","C, 15, 52","1.33","C, 16, 52","1.56","C, 17, 52","1.05","C, 18, 52","0.97","C, 19, 52","0.82","C, 20, 52","0.94","C, 21, 52","1.24","C, 22, 52","","","","","1.13","C, 25, 52","","","",""
"4","4.5","4.5.1","C040501","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","SE_PRE_GPIPARTN","SD","Gender parity index for participation rate in organized learning (one year before the official primary entry age)","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Ratio","Units","","","","","","","","","","","","","","","","","","","","","","","1.08","C, 12, 52","","","","","","","","","","","","","","","","","1.25","C, 21, 52","","","","","","","","","0.99","C, 26, 52","",""
"4","4.5","4.5.1","C040501","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","SE_PRM_GPITCH","SD","Gender parity index of teachers in primary education who are trained","MDG_LAC_CAR","DMA","Dominica","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Ratio","Units","","","","","","","","","","","","","","","","","","","","","1.29","C, 11, 52","1.29","C, 12, 52","1.40","C, 13, 52","1.41","C, 14, 52","1.61","C, 15, 52","1.39","C, 16, 52","1.53","C, 17, 52","1.53","C, 18, 52","1.51","C, 19, 52","1.65","C, 20, 52","1.65","C, 21, 52","1.63","C, 22, 52","1.31","C, 23, 52","1.17","C, 24, 52","1.19","C, 25, 52","1.25","C, 26, 52","",""
