"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"4","4.2","4.2.2","C040202","Participation rate in organized learning (one year before the official primary entry age), by sex","SE_PRE_PARTN","SD","Participation rate in organized learning (one year before the official primary entry age)","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","92.78","C, 9, 31","98.75","C, 10, 31","95.60","C, 11, 31","94.61","C, 12, 31","100.00","C, 13, 31","98.02","C, 14, 31","98.00","C, 15, 31","100.00","C, 16, 31","100.00","C, 17, 31","100.00","C, 18, 31","93.42","C, 19, 31","","","","","97.93","C, 22, 31","100.00","C, 23, 31","","","",""
"4","4.2","4.2.2","C040202","Participation rate in organized learning (one year before the official primary entry age), by sex","SE_PRE_PARTN","SD","Participation rate in organized learning (one year before the official primary entry age)","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","94.20","C, 9, 31","100.00","C, 10, 31","99.20","C, 11, 31","100.00","C, 12, 31","93.73","C, 13, 31","94.87","C, 14, 31","100.00","C, 15, 31","99.65","C, 16, 31","97.53","C, 17, 31","98.99","C, 18, 31","100.00","C, 19, 31","","","","","100.00","C, 22, 31","99.93","C, 23, 31","","","",""
"4","4.5","4.5.1","C040501","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","SE_PRE_GPIPARTN","SD","Gender parity index for participation rate in organized learning (one year before the official primary entry age)","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Ratio","Units","","","","","","","","","","","","","","","","","","","","","0.98","C, 9, 31","0.99","C, 10, 31","0.96","C, 11, 31","0.95","C, 12, 31","1.07","C, 13, 31","1.03","C, 14, 31","0.98","C, 15, 31","1.00","C, 16, 31","1.03","C, 17, 31","1.01","C, 18, 31","0.93","C, 19, 31","","","","","0.98","C, 22, 31","1.00","C, 23, 31","","","",""
"4","4.5","4.5.1","C040501","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","SE_PRE_GPITCH","SD","Gender parity index of teachers in pre-primary education who are trained","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Ratio","Units","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 10, 31","1.00","C, 11, 31","0.99","C, 12, 31","1.00","C, 13, 31","1.00","C, 14, 31","1.00","C, 15, 31","1.00","C, 16, 31","1.00","C, 17, 31","1.00","C, 18, 31","1.00","C, 19, 31","0.99","C, 20, 31","1.00","C, 21, 31","","","","","","","",""
"4","4.5","4.5.1","C040501","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","SE_PRM_GPITCH","SD","Gender parity index of teachers in primary education who are trained","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Ratio","Units","","","","","","","","","","","","","","","","","","","","","1.00","C, 9, 31","1.00","C, 10, 31","1.00","C, 11, 31","","","1.00","C, 13, 31","1.00","C, 14, 31","1.03","C, 15, 31","1.00","C, 16, 31","1.03","C, 17, 31","1.01","C, 18, 31","1.00","C, 19, 31","1.01","C, 20, 31","1.02","C, 21, 31","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_LSC_CMPTR","SD","Proportion of schools with access to computers for pedagogical purposes, lower secondary level","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 19, 31","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_LSC_ELECT","SD","Proportion of schools with access to electricity, lower secondary level","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 19, 31","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_PRM_CMPTR","SD","Proportion of schools with access to computers for pedagogical purposes, primary level","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 19, 31","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_PRM_ELECT","SD","Proportion of schools with access to electricity, primary level","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 19, 31","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_SEC_CMPTR","SD","Proportion of schools with access to computers for pedagogical purposes, secondary combined level","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 19, 31","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_USC_CMPTR","SD","Proportion of schools with access to computers for pedagogical purposes, upper secondary level","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 19, 31","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_USC_ELECT","SD","Proportion of schools with access to electricity, upper secondary level","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 19, 31","","","","","","","","","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRE_TRTCHRTCH","SD","Proportion of teachers in pre-primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","100.00","C, 9, 31","100.00","C, 10, 31","100.00","C, 11, 31","98.52","C, 12, 31","100.00","C, 13, 31","100.00","C, 14, 31","100.00","C, 15, 31","100.00","C, 16, 31","100.00","C, 17, 31","100.00","C, 18, 31","100.00","C, 19, 31","98.64","C, 20, 31","100.00","C, 21, 31","","","","","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRE_TRTCHRTCH","SD","Proportion of teachers in pre-primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","100.00","C, 9, 31","100.00","C, 10, 31","100.00","C, 11, 31","98.51","C, 12, 31","100.00","C, 13, 31","100.00","C, 14, 31","100.00","C, 15, 31","100.00","C, 16, 31","100.00","C, 17, 31","100.00","C, 18, 31","100.00","C, 19, 31","98.61","C, 20, 31","100.00","C, 21, 31","","","","","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRE_TRTCHRTCH","SD","Proportion of teachers in pre-primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 10, 31","100.00","C, 11, 31","100.00","C, 12, 31","100.00","C, 13, 31","100.00","C, 14, 31","100.00","C, 15, 31","100.00","C, 16, 31","100.00","C, 17, 31","100.00","C, 18, 31","100.00","C, 19, 31","100.00","C, 20, 31","100.00","C, 21, 31","","","","","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRM_TRTCHRTCH","SD","Proportion of teachers in primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","100.00","C, 9, 31","100.00","C, 10, 31","100.00","C, 11, 31","","","100.00","C, 13, 31","100.00","C, 14, 31","97.14","C, 15, 31","100.00","C, 16, 31","97.03","C, 17, 31","98.99","C, 18, 31","100.00","C, 19, 31","98.91","C, 20, 31","97.85","C, 21, 31","","","","","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRM_TRTCHRTCH","SD","Proportion of teachers in primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","100.00","C, 9, 31","100.00","C, 10, 31","100.00","C, 11, 31","","","100.00","C, 13, 31","100.00","C, 14, 31","100.00","C, 15, 31","100.00","C, 16, 31","100.00","C, 17, 31","100.00","C, 18, 31","100.00","C, 19, 31","100.00","C, 20, 31","99.80","C, 21, 31","","","","","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRM_TRTCHRTCH","SD","Proportion of teachers in primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","100.00","C, 9, 31","100.00","C, 10, 31","100.00","C, 11, 31","100.00","C, 12, 31","100.00","C, 13, 31","100.00","C, 14, 31","99.48","C, 15, 31","100.00","C, 16, 31","99.48","C, 17, 31","99.83","C, 18, 31","100.00","C, 19, 31","99.83","C, 20, 31","99.50","C, 21, 31","","","","","","","",""
"5","5.5","5.5.2","C050502","Proportion of women in managerial positions","IC_GEN_MGTL","SD","Proportion of women in managerial positions","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","35.90","C, 9, 33, 56","","","","","","","","","","","","","40.30","C, 16, 32, 56","","","","","41.00","C, 19, 33, 57","42.80","C, 20, 32, 55","","","","","","","","","",""
"5","5.5","5.5.2","C050502","Proportion of women in managerial positions","IC_GEN_MGTN","+","Proportion of women in senior and middle management positions","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.30","C, 19, 33, 54","","","","","","","","","","","",""
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_DEFECT","+","Proportion of population practicing open defecation","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","1.05","E, 9, 34","1.09","E, 10, 34","1.12","E, 11, 34","1.16","E, 12, 34","1.19","E, 13, 34","1.23","E, 14, 34","1.26","E, 15, 34","1.30","E, 16, 34","1.33","E, 17, 34","1.37","E, 18, 34","1.40","E, 19, 34","1.44","E, 20, 34","1.47","E, 21, 34","1.47","E, 22, 34","1.47","E, 23, 34","1.47","E, 24, 34","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Other","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","99.99","G, 9","99.98","M, 10","99.95","M, 11","99.90","M, 12","99.86","M, 13","99.84","M, 14","99.83","M, 15","99.83","M, 16","99.86","M, 17","99.90","M, 18","99.94","G, 19","99.98","M, 20","99.99","M, 21","100.00","M, 22","100.00","M, 23","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","91.66","G, 9","91.73","M, 10","91.91","M, 11","92.09","M, 12","92.27","M, 13","92.46","M, 14","92.65","M, 15","92.85","M, 16","93.06","M, 17","93.29","M, 18","93.36","G, 19","93.75","M, 20","93.99","M, 21","94.23","M, 22","94.47","M, 23","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Other","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","100.00","G, 9","82.19","M, 10","82.48","M, 11","82.78","M, 12","83.09","M, 13","83.39","M, 14","83.69","M, 15","84.02","M, 16","84.34","M, 17","84.67","M, 18","84.65","G, 19","85.39","M, 20","85.82","M, 21","86.28","M, 22","86.76","M, 23","","","",""
"7","7.2","7.2.1","C070201","Renewable energy share in the total final energy consumption","EG_FEC_RNEW","SD","Renewable energy share in the total final energy consumption","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.17","NA, 9","0.18","NA, 10","0.18","NA, 11","0.18","NA, 12","0.19","NA, 13","0.19","NA, 14","0.19","NA, 15","0.19","NA, 16","0.19","NA, 17","0.30","NA, 18","5.46","NA, 19","5.66","NA, 20","6.86","NA, 21","6.89","NA, 22","6.92","NA, 23","","","",""
"8","8.1","8.1.1","C080101","Annual growth rate of real GDP per capita","NY_GDP_PCAP","SD","Growth rate of real GDP per capita","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","2.38","CA, 9, 35","-5.09","CA, 10, 35","-5.43","CA, 11, 35","-0.12","CA, 12, 35","6.03","CA, 13, 35","-0.09","CA, 14, 35","0.25","CA, 15, 35","1.64","CA, 16, 35","0.02","CA, 17, 35","-11.39","CA, 18, 35","-3.54","CA, 19, 35","3.20","CA, 20, 35","-1.81","CA, 21, 35","3.66","CA, 22, 35","0.34","CA, 23, 35","-0.34","CA, 24, 35","",""
"8","8.6","8.6.1","C080601","Proportion of youth (aged 15-24 years) not in education, employment or training","SL_TLF_NEET","SD","Proportion of youth not in education, employment or training","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","15 to 24 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.56","C, 19, 36, 58","","","","","","","","","","","",""
"8","8.6","8.6.1","C080601","Proportion of youth (aged 15-24 years) not in education, employment or training","SL_TLF_NEET","SD","Proportion of youth not in education, employment or training","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","15 to 24 years old","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.64","C, 19, 36, 58","","","","","","","","","","","",""
"8","8.6","8.6.1","C080601","Proportion of youth (aged 15-24 years) not in education, employment or training","SL_TLF_NEET","SD","Proportion of youth not in education, employment or training","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","15 to 24 years old","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.40","C, 19, 36, 58","","","","","","","","","","","",""
"8","8.10","8.10.1","C081001","(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults","FB_ATM_TOTL","SD","Number of automated teller machines (ATMs) per 100,000 adults","MDG_LAC_CAR","ABW","Aruba","","","True","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.97","C, 20, 37","119.57","C, 21, 37","124.16","C, 22, 37","117.92","C, 23, 37","119.05","C, 24, 37","",""
